111;192;20928;Adler, John H.
111;192;20902;Kirkpatrick, Ann
111;192;20950;Nye, Glenn C.
111;192;29350;Buyer, Stephen E.
111;192;15627;Stearns, Clifford B.
111;192;29722;Moran, Jerry
111;192;20137;Brown, Henry E., Jr.
111;192;20110;Miller, Jeff
111;192;20101;Boozman, John
111;192;20342;Turner, Mike
111;192;29508;Bilbray, Brian P.
111;192;20758;Bilirakis, Gus
111;192;20709;Buchanan, Vern
111;192;20759;Scalise, Steve
111;192;20704;Lamborn, Doug
111;192;20947;Roe, David P.
111;196;13035;Rangel, Charles B.
111;196;14053;Stark, Fortney Pete
111;196;15033;Levin, Sander M.
111;196;15613;McDermott, James A.
111;196;15431;Lewis, John R.
111;196;15616;Neal, Richard E.
111;196;15628;Tanner, John S.
111;196;29316;Becerra, Xavier
111;196;29571;Doggett, Lloyd
111;196;29384;Pomeroy, Earl
111;196;29901;Thompson, Mike
111;196;29908;Larson, John B.
111;196;29588;Blumenauer, Earl
111;196;29769;Kind, Ron
111;196;29741;Pascrell, William J., Jr.
111;196;29922;Berkley, Shelley
111;196;29925;Crowley, Joseph
111;196;20330;Van Hollen, Chris
111;196;20358;Meek, Kendrick B.
111;196;20525;Schwartz, Allyson Y.
111;196;20302;Davis, Artur
111;196;29717;Davis, Danny K.
111;196;29745;Etheridge, Bob
111;196;20310;Sanchez, Linda
111;196;20519;Higgins, Brian
111;196;20723;Yarmuth, John A.
111;196;29124;Camp, Dave
111;196;15420;Herger, Wally
111;196;29143;Johnson, Sam
111;196;29760;Brady, Kevin
111;196;29939;Ryan, Paul
111;196;20144;Cantor, Eric
111;196;29341;Linder, John
111;196;20307;Nunes, Devin
111;196;20130;Tiberi, Patrick
111;196;20313;Brown-Waite, Ginny
111;196;20511;Davis, Geoff
111;196;20536;Reichert, David G.
111;196;20514;Boustany, Charles W. Jr.
111;196;20730;Heller, Dean
111;196;20715;Roskam, Peter J.
111;242;29764;Reyes, Silvestre
111;242;29337;Hastings, Alcee L.
111;242;29312;Eshoo, Anna G.
111;242;29923;Holt, Rush D.
111;242;20329;Ruppersberger, C.A. Dutch
111;242;29730;Tierney, John
111;242;29901;Thompson, Mike
111;242;29911;Schakowsky, Janice D
111;242;20136;Langevin, James
111;242;20707;Murphy, Christopher S.
111;242;29768;Smith, Adam
111;242;20104;Schiff, Adam
111;242;20523;Boren, Dan
111;242;29361;Hoekstra, Peter
111;242;20120;Rogers, Mike
111;242;15413;Gallegly, Elton
111;242;29572;Thornberry, William M. (Mac)
111;242;29549;Myrick, Sue
111;242;29735;Blunt, Roy
111;242;29333;Miller, Dan
111;242;20333;Kline, John
111;242;20531;Conaway, K. Michael
111;242;29375;King, Peter T.
111;251;29368;Thompson, Bennie
111;251;29709;Sanchez, Loretta
111;251;29318;Harman, Jane
111;251;15410;DeFazio, Peter A.
111;251;70303;Norton, Eleanor Holmes
111;251;29504;Lofgren, Zoe
111;251;29573;Jackson Lee, Sheila
111;251;20533;Cuellar, Henry
111;251;20746;Carney, Christopher P.
111;251;20733;Clarke, Yvette D.
111;251;20752;Richardson, Laura
111;251;20902;Kirkpatrick, Ann
111;251;20932;Luján, Ben Ray
111;251;29741;Pascrell, William J., Jr.
111;251;20517;Cleaver, Emanuel
111;251;20529;Green, Al
111;251;20907;Himes, James A.
111;251;20942;Kilroy, Mary Jo
111;251;20937;Massa, Eric J.J.
111;251;20927;Titus, Dina
111;251;29375;King, Peter T.
111;251;15445;Smith, Lamar S.
111;251;29519;Souder, Mark E.
111;251;14647;Lungren, Daniel E.
111;251;20301;Rogers, Mike
111;251;20530;McCaul, Michael T.
111;251;20526;Dent, Charles W.
111;251;15006;Bilirakis, Gus
111;251;20753;Broun, Paul C., Jr.
111;251;20331;Miller, Candice S.
111;251;20948;Olson, Pete
111;251;20917;Cao, Anh “Joseph”
111;251;20940;Austria, Steve
111;251;20957;Owens, Bill
111;252;14435;Markey, Edward J.
111;252;29588;Blumenauer, Earl
111;252;29937;Inslee, Jay
111;252;29908;Larson, John B.
111;252;20349;Herseth Sandlin, Stephanie
111;252;20517;Cleaver, Emanuel
111;252;20734;Hall, John J.
111;252;20502;Salazar, John T.
111;252;20762;Speier, Karen Lorraine Jacqueline (Jackie)
111;252;14657;Sensenbrenner, F. James, Jr.
111;252;29501;Shadegg, John
111;252;20131;Sullivan, John
111;252;20351;Blackburn, Marsha
111;252;20331;Miller, Candice S.
111;252;20146;Capito, Shelley Moore
111;500;29777;Brady, Robert A.
111;500;29504;Lofgren, Zoe
111;500;20504;Wasserman Schultz, Debbie
111;500;14647;Lungren, Daniel E.
111;500;20925;Harper, Gregg
111;501;29777;Brady, Robert A.
111;501;29919;Capuano, Michael E.
111;501;20108;Davis, Susan
111;501;14647;Lungren, Daniel E.
111;501;20703;McCarthy, Kevin
111;503;13035;Rangel, Charles B.
111;503;14053;Stark, Fortney Pete
111;503;15033;Levin, Sander M.
111;503;29124;Camp, Dave
111;503;15420;Herger, Wally
111;507;29379;Maloney, Carolyn B.
111;507;29380;Hinchey, Maurice D.
111;507;29914;Hill, Baron P.
111;507;29709;Sanchez, Loretta
111;507;29587;Cummings, Elijah E.
111;507;29703;Snyder, Vic
111;507;29760;Brady, Kevin
111;507;14290;Paul, Ron
111;507;20355;Burgess, Michael
111;507;20539;Campbell, John
111;661;15448;Pelosi, Nancy
111;661;14873;Hoyer, Steny H.
111;661;39301;Clyburn, James E.
111;661;29137;Boehner, John A.
111;661;20144;Cantor, Eric
